"security_id","symbol","name","series","tick_size","lot_size","instrument_type","segment","exchange","upper_limit","lower_limit","expiry_date","strike_price","freeze_quantity"
"526125","BNHOLDINGS","BN holdings limited","XT","5.0000","1","ES","E","BSE","170.9500","164.2500","","","-1"
"520059","MUNJALAU","Munjal Auto Industries","B","1.0000","1","ES","E","BSE","109.3800","98.9800","","","-1"
"14838","DECCANCE","Deccan Cements","EQ","5.0000","1","ES","E","NSE","704.6000","469.8000","","","170289"
"526797","GREENPLY","Greenply Industries","B","5.0000","1","ES","E","BSE","277.6500","185.1500","","","-1"
"9685","TRIDENT","Trident","EQ","5.0000","1","ES","E","NSE","51.5000","34.4000","","","2323755"
"523826","SOVERDIA","Sovereign Diamonds","X","1.0000","1","ES","E","BSE","33.3400","27.2800","","","-1"
"628","CESC","CESC","EQ","5.0000","1","ES","E","NSE","156.7000","104.5000","","","764854"
"526001","JAUSPOL","Jauss Polymers","XT","1.0000","1","ES","E","BSE","9.8800","8.9400","","","-1"
"530055","HRMNYCP","Harmony Capital Services","XT","1.0000","1","ES","E","BSE","62.3700","59.9300","","","-1"
"521216","DHANROTO","Dhanalaxmi Roto Spinners","X","5.0000","1","ES","E","BSE","235.1000","156.8000","","","-1"
"16705","GOKUL","Gokul Refoils & Solv","EQ","5.0000","1","ES","E","NSE","65.6000","53.7000","","","1676381"
"540497","SCHAND","S Chand And Company","B","5.0000","1","ES","E","BSE","325.2000","216.8000","","","-1"
"533576","VASWANI","Vaswani Industries","B","1.0000","1","ES","E","BSE","35.4000","23.6000","","","-1"
"532180","DHANBANK","Dhanlaxmi Bank","B","1.0000","1","ES","E","BSE","50.2700","41.1300","","","-1"
"522205","PRAJIND","Praj Industries","A","5.0000","1","ES","E","BSE","613.0000","408.7000","","","-1"
"531982","SPECFOOD","Spectrum Foods","XT","1.0000","1","ES","E","BSE","69.9300","63.2700","","","-1"
"6893","VARDMNPOLY","Vardhman Polytex","BE","5.0000","1","ES","E","NSE","64.6500","58.5500","","","892414"
"8028","CINEVISTA","Cinevista","BE","5.0000","1","ES","E","NSE","19.0000","17.2000","","","1878172"
"531158","CATVISION","Catvision","XT","1.0000","1","ES","E","BSE","31.5000","28.5000","","","-1"
"517467","MARSONS","Marsons","Z","1.0000","1","ES","E","BSE","16.8800","16.2200","","","-1"
"530077","FRSHTRP","Freshtrop Fruits","XT","5.0000","1","ES","E","BSE","166.2500","159.7500","","","-1"
"19025","KIRLOSIND","Kirloskar Industries","EQ","5.0000","1","ES","E","NSE","4767.8000","3178.6000","","","25164"
"15039","CERA","Cera Sanitaryware","EQ","5.0000","1","ES","E","NSE","9789.1000","6526.1000","","","12251"
"7406","GLENMARK","Glenmark Pharmaceuticals","EQ","5.0000","1","ES","E","NSE","943.9500","772.3500","","","116253"
"533208","EMAMIPAP","Emami Paper Mills","B","5.0000","1","ES","E","BSE","148.9500","99.3500","","","-1"
"14788","SPARC","Sun Pharma Advanced Research","EQ","5.0000","1","ES","E","NSE","398.5500","326.1500","","","275824"
"3736","WALCHANNAG","Walchandnagar Industries","EQ","5.0000","1","ES","E","NSE","185.8500","168.1500","","","564933"
"532408","MEGASOFT","Megasoft","T","1.0000","1","ES","E","BSE","59.0700","56.7700","","","-1"
"532931","BURNPUR","Burnpur Cement","T","1.0000","1","ES","E","BSE","7.5600","6.8400","","","-1"
"505036","ACGL","Automobile Corporation Of Goa","X","5.0000","1","ES","E","BSE","1687.3500","1124.9500","","","-1"
"536264","TIGERLOGS","Tiger Logistics L","X","5.0000","1","ES","E","BSE","990.2000","660.2000","","","-1"
"21427","THEINVEST","The Invest Trust Of India","EQ","5.0000","1","ES","E","NSE","169.0500","152.9500","","","621107"
"504000","ELPROINTL","Elpro International","B","1.0000","1","ES","E","BSE","107.8500","71.9100","","","-1"
"512437","APOLLOFI","Apollo Finvest Lt","XT","5.0000","1","ES","E","BSE","1096.9500","992.5500","","","-1"
"541096","BPLPHARMA","Bharat Parenterals Limite","X","5.0000","1","ES","E","BSE","938.4000","625.6000","","","-1"
"517385","SYMPHONY","Symphony","A","5.0000","1","ES","E","BSE","1099.9500","733.3500","","","-1"
"500296","NAHARSPING","Nahar Spinning Mills","B","5.0000","1","ES","E","BSE","345.0000","230.0000","","","-1"
"6364","NATIONALUM","National Aluminium Co.Ltd","EQ","5.0000","1","ES","E","NSE","139.4000","114.1000","","","787915"
"532884","REFEX","Refex Industries","B","5.0000","1","ES","E","BSE","719.8000","651.3000","","","-1"
"530571","EXPLICITFIN","Explicit Finance","XT","1.0000","1","ES","E","BSE","6.5600","5.9400","","","-1"
"500033","FORCEMOT","Force Motors","A","5.0000","1","ES","E","BSE","4102.6000","2735.1000","","","-1"
"14552","PHOENIXLTD","The Phoenix Mills","EQ","5.0000","1","ES","E","NSE","2875.5000","1917.0000","","","41628"
"532613","VIPCLOTHNG","VIP Clothing Limited","B","1.0000","1","ES","E","BSE","54.0700","36.0500","","","-1"
"513511","PANCHMAHQ","Panchmahal Steel","X","5.0000","1","ES","E","BSE","181.3000","120.9000","","","-1"
"533261","EROSMEDIA","Eros International Media","B","1.0000","1","ES","E","BSE","28.6500","19.1100","","","-1"
"11667","DWARKESH","Dwarikesh Sugar","EQ","5.0000","1","ES","E","NSE","97.0500","64.7500","","","1236010"
"539045","MANAKALUCO","Manaksia Aluminium Company","B","1.0000","1","ES","E","BSE","36.4000","24.2800","","","-1"
"521188","UNITEDTE","United Textiles","XT","1.0000","1","ES","E","BSE","17.9800","16.2800","","","-1"
"14339","GANESHHOUC","Ganesh Housing Corp","EQ","5.0000","1","ES","E","NSE","702.3500","574.6500","","","156600"
"16178","BHARATWIRE","BHARAT WIRE ROPES LTD.","BE","5.0000","1","ES","E","NSE","379.4000","343.3000","","","276702"
"520155","STARLOG","Starlog Enterprises Limit","X","1.0000","1","ES","E","BSE","39.7400","32.5200","","","-1"
"500020","BOMDYEING","Bombay Dyeing","A","5.0000","1","ES","E","BSE","173.7000","115.8000","","","-1"
"17903","ABBOTINDIA","Abbott India","EQ","5.0000","1","ES","E","NSE","28029.5000","22933.3000","","","3909"
"19108","ROLLT","ROLLATAINERS LIMITED","BE","5.0000","1","ES","E","NSE","1.5500","1.4500","","","8179250"
"540133","ICICIPRULI","ICICI Prudential Life Ins.","A","5.0000","1","ES","E","BSE","527.3000","431.5000","","","-1"
"21099","SPYL","Shekhawati Poly-Yarn","BE","5.0000","1","ES","E","NSE","2.4000","2.3000","","","11271689"
"530919","REMSONSIND","Remsons Industries","T","5.0000","1","ES","E","BSE","836.4000","803.6000","","","-1"
"540692","APEX","Apex Frozen Foods","B","5.0000","1","ES","E","BSE","301.3000","200.9000","","","-1"
"509525","EMPIND","Empire Ind.","X","5.0000","1","ES","E","BSE","1202.1000","801.4000","","","-1"
"17400","NHPC","Nhpc","EQ","5.0000","1","ES","E","NSE","91.1000","60.8000","","","1315899"
"531633","LINCOLN","Lincoln Pharma","B","5.0000","1","ES","E","BSE","795.1500","530.1500","","","-1"
"275","AUROPHARMA","Aurobindo Pharma","EQ","5.0000","1","ES","E","NSE","1246.9500","1020.2500","","","87890"
"507514","SDBL","Som Distilleries & Brewer","A","5.0000","1","ES","E","BSE","342.7500","228.5500","","","-1"
"542141","TECHNOE","Techno Elec & Eng Co.","A","5.0000","1","ES","E","BSE","960.7500","640.5500","","","-1"
"500207","INDORAMA","Indo Rama Synthetics","B","1.0000","1","ES","E","BSE","62.9700","41.9900","","","-1"
"22","ACC","ACC","EQ","5.0000","1","ES","E","NSE","2428.7000","1987.1500","","","45256"
"154","APCOTEXIND","Apcotex Industries Limite","EQ","5.0000","1","ES","E","NSE","593.6000","395.8000","","","202091"
"8857","IVP","IVP","BE","5.0000","1","ES","E","NSE","247.1500","223.6500","","","337668"
"539518","UDAYJEW","Uday Jewellery Industries","XT","5.0000","1","ES","E","BSE","197.2000","178.5000","","","-1"
"500240","KINETICENG","Kinetic Eng.","X","5.0000","1","ES","E","BSE","159.6000","106.4000","","","-1"
"530213","FORINTL","Fortune International","XT","1.0000","1","ES","E","BSE","78.4300","75.3700","","","-1"
"532504","NAVINFLUOR","Navin Fluorine","A","5.0000","1","ES","E","BSE","3696.3000","3024.3000","","","-1"
"531307","RRIL","RRIL","XT","1.0000","1","ES","E","BSE","31.1200","28.1600","","","-1"
"504646","BGWTATO","Bhagwati Autocast","X","5.0000","1","ES","E","BSE","654.9000","535.9000","","","-1"
"531257","PRATIKSH","Pratiksha Chemicals","XT","1.0000","1","ES","E","BSE","36.4800","33.0200","","","-1"
"17424","GLOBUSSPR","Globus Spirits","EQ","5.0000","1","ES","E","NSE","967.0000","644.7000","","","124082"
"513059","GSAUTO","G.S.Auto International Lt","X","1.0000","1","ES","E","BSE","34.8100","31.5100","","","-1"
"532334","HBESD","HB Estate Developers","X","1.0000","1","ES","E","BSE","68.8300","56.3300","","","-1"
"3518","TORNTPHARM","Torrent Pharmaceuticals","EQ","5.0000","1","ES","E","NSE","2742.6500","2244.0500","","","39936"
"14567","BFUTILITIE","BF Utilities","EQ","5.0000","1","ES","E","NSE","587.6000","531.7000","","","178657"
"538596","QUANTBUILD","Quantum Build-Tech","XT","1.0000","1","ES","E","BSE","4.6700","4.4900","","","-1"
"14208","TV18BRDCST","TV18 Broadcast","EQ","5.0000","1","ES","E","NSE","72.9000","48.6000","","","1645785"
"538837","JSTL","Jeevan Scientific Technol","X","1.0000","1","ES","E","BSE","75.3000","50.2000","","","-1"
"540961","SHIVAMILLS","Shiva Mills","B","1.0000","1","ES","E","BSE","114.1600","76.1200","","","-1"
"501421","TECHNVISN","Technvision Ventures","XT","5.0000","1","ES","E","BSE","754.0500","724.5500","","","-1"
"8893","UNITECH","Unitech","BZ","5.0000","1","ES","E","NSE","14.9500","13.5500","","","7016919"
"531387","HASTIFIN","Hasti Finance","XT","1.0000","1","ES","E","BSE","8.9900","8.6500","","","-1"
"520127","BALTE","Balurghat Technologies Lt","X","1.0000","1","ES","E","BSE","27.5700","18.3900","","","-1"
"10925","GODREJIND","Godrej Industries","EQ","5.0000","1","ES","E","NSE","990.7500","660.5500","","","120871"
"539854","HALDER","Halder Venture","X","5.0000","1","ES","E","BSE","355.8000","237.2000","","","-1"
"10990","RADICO","Radico Khaitan","EQ","5.0000","1","ES","E","NSE","1935.2000","1290.2000","","","61906"
"534758","CIGNITITEC","Cigniti Technologies","A","5.0000","1","ES","E","BSE","1148.5500","765.7500","","","-1"
"512393","SHARDUL","Shardul Securities","X","5.0000","1","ES","E","BSE","163.5500","148.0500","","","-1"
"531578","KMFBLDR","Kmf Builders & Developers","X","1.0000","1","ES","E","BSE","9.1100","8.2500","","","-1"
"533218","EMAMIREAL","Emami Realty","T","5.0000","1","ES","E","BSE","125.3500","113.4500","","","-1"
"1491","IFCI","IFCI","EQ","5.0000","1","ES","E","NSE","48.0000","32.0000","","","2499572"
"21747","EDUCOMP","Educomp Solutions","BZ","5.0000","1","ES","E","NSE","4.6500","4.5000","","","4004676"
"532507","BAGFILMS","B.A.G.Films & Media","T","1.0000","1","ES","E","BSE","13.1000","11.8600","","","-1"
"534369","TBZ","Tribhovandas Bhimji Zaver","B","5.0000","1","ES","E","BSE","152.1500","101.4500","","","-1"
"15124","KOLTEPATIL","Kolte-Patil Developers Lt","EQ","5.0000","1","ES","E","NSE","600.9500","400.6500","","","199663"
"11141","SUMIT","Sumit Woods","BE","5.0000","1","ES","E","NSE","56.0000","53.8500","","","1000196"
"16745","RBL","Rane Brake Lining","EQ","5.0000","1","ES","E","NSE","1005.9000","670.6000","","","119295"
"11536","TCS","Tata Consultancy Services","EQ","5.0000","1","ES","E","NSE","4244.0500","3472.4500","","","25326"
"500173","GFLLIMITED","GFL","B","1.0000","1","ES","E","BSE","110.8300","73.8900","","","-1"
"507872","ASHNOOR","Ashnoor Textile Mills","XT","1.0000","1","ES","E","BSE","53.9700","48.8300","","","-1"
"538895","MIHIKA","Mihika Industries","XT","1.0000","1","ES","E","BSE","24.5300","22.2100","","","-1"
"6286","GULPOLY","Gulshan Polyols","EQ","5.0000","1","ES","E","NSE","244.9500","163.3500","","","489796"
"539620","KEIL","KANORIA ENERGY & INFRASTRUCTURE LIMITED","XT","1.0000","1","ES","E","BSE","30.4600","27.5600","","","-1"
"1811","KAKATCEM","Kakatiya Cement Sugar & Ind.","EQ","5.0000","1","ES","E","NSE","277.5000","185.0000","","","254205"
"11840","NH","Narayana Hrudayalaya","EQ","5.0000","1","ES","E","NSE","1477.3000","984.9000","","","81131"
"17675","ALOKINDS","Alok Industries","EQ","5.0000","1","ES","E","NSE","33.1000","27.1000","","","3321745"
"524743","FISCHER","Fischer Chemic","XT","5.0000","1","ES","E","BSE","284.7500","273.6500","","","-1"
"530125","SAMRATPH","Samrat Pharmachem","X","5.0000","1","ES","E","BSE","449.5500","299.7500","","","-1"
"539607","BLUECLOUDS","Blue Cloud Softech","X","1.0000","1","ES","E","BSE","65.0600","58.8800","","","-1"
"531599","FDC","FDC","A","5.0000","1","ES","E","BSE","499.0000","332.7000","","","-1"
"2909","RICOAUTO","Rico Auto Industries","EQ","5.0000","1","ES","E","NSE","108.3000","72.2000","","","1107984"
"539252","SHYAMCENT","Shyam Century Ferrous Lim","B","1.0000","1","ES","E","BSE","29.6200","19.7600","","","-1"
"539278","SYMBIOX","Symbiox Investment & Trad","X","1.0000","1","ES","E","BSE","3.9700","2.6500","","","-1"
"514183","BLACKROSE","Black Rose Industries","X","5.0000","1","ES","E","BSE","170.5000","113.7000","","","-1"
"524288","AIMCOPEST","Aimco Pesticides","X","5.0000","1","ES","E","BSE","150.0500","100.0500","","","-1"
"2489","ISEC","ICICI Securities","EQ","5.0000","1","ES","E","NSE","909.7500","606.5500","","","131861"
"8176","SAGARDEEP","Sagardeep Alloys","BE","5.0000","1","ES","E","NSE","31.7000","28.7000","","","557776"
"514448","JYOTIRES","Jyoti Resins & Adhesives","B","5.0000","1","ES","E","BSE","1794.5000","1196.4000","","","-1"
"18244","DEEPENR","Deep Energy Resources","EQ","5.0000","1","ES","E","NSE","208.9000","170.9500","","","526431"
"533007","LGBFORGE","Lgb Forge","B","1.0000","1","ES","E","BSE","12.6700","11.4700","","","-1"
"181","ARENTERP","Rajdarshan Industries","EQ","5.0000","1","ES","E","NSE","56.3500","46.1500","","","101641"
"21406","AVADHSUGAR","Avadh Sug & Energy","EQ","5.0000","1","ES","E","NSE","729.3500","486.2500","","","164511"
"3496","TIRUMALCHM","Thirumalai Chemicals","EQ","5.0000","1","ES","E","NSE","276.9500","184.6500","","","433204"
"500252","LAXMIMACH","Lakshmi Machine Works","A","5.0000","1","ES","E","BSE","16055.5500","10703.7500","","","-1"
"519421","KSE","KSE","XT","5.0000","1","ES","E","BSE","1912.5500","1730.4500","","","-1"
"539218","SAUMYA","Saumya Consultants","XT","1.0000","1","ES","E","BSE","115.6800","111.1600","","","-1"
"509870","SHAHCON","Shah Construction","XT","1.0000","1","ES","E","BSE","60.7400","54.9600","","","-1"
"9431","NORBTEAEXP","NORBEN TEA &EXPORTS LTD","BE","5.0000","1","ES","E","NSE","12.7500","12.2500","","","384224"
"532744","GTNTEX","GTN Textiles","X","1.0000","1","ES","E","BSE","15.8200","10.5600","","","-1"
"511000","MADHUSE","Madhusudan Securities","X","1.0000","1","ES","E","BSE","15.2500","13.8100","","","-1"
"11705","XCHANGING","Xchanging Solutions","EQ","5.0000","1","ES","E","NSE","129.3000","86.2000","","","927992"
"539268","SYNGENE","Syngene International","A","5.0000","1","ES","E","BSE","748.9000","612.8000","","","-1"
"184","TCPLPACK","Tcpl Packaging","EQ","5.0000","1","ES","E","NSE","2556.7000","1704.5000","","","46928"
"513361","ISWL","India Steel Works","XT","1.0000","1","ES","E","BSE","3.9100","3.7700","","","-1"
"40","AEGISCHEM","Aegis Logistics","EQ","5.0000","1","ES","E","NSE","460.9000","307.3000","","","260090"
"19556","BHANDARI","Bhandari Hosiery Exp","EQ","5.0000","1","ES","E","NSE","9.0500","7.4500","","","5344424"
"533096","ADANIPOWER","Adani Power","T","5.0000","1","ES","E","BSE","544.1000","492.3000","","","-1"
"8546","CHALET","Chalet Hotels","EQ","5.0000","1","ES","E","NSE","902.4500","601.6500","","","132890"
"505283","KIRLPNU","Kirloskar Pneumatic Co.","A","5.0000","1","ES","E","BSE","741.9500","494.6500","","","-1"
"526397","ALPHAGEO","Alphageo","B","5.0000","1","ES","E","BSE","336.0500","224.0500","","","-1"
"523186","BAPACK","B&A Packaging India Limit","XT","5.0000","1","ES","E","BSE","258.2000","233.7000","","","-1"
"21091","STARCEMENT","Star Cement","EQ","5.0000","1","ES","E","NSE","210.6000","140.4000","","","569564"
"538918","VANICOM","Vani Commercials","X","1.0000","1","ES","E","BSE","11.9500","10.8300","","","-1"
"531397","POLYCON","Polycon International","X","1.0000","1","ES","E","BSE","17.3200","15.6800","","","-1"
"3821","ZODIACLOTH","Zodiac Clothing","EQ","5.0000","1","ES","E","NSE","155.8000","103.9000","","","770115"
"532810","PFC","Power Finance Corporation","A","5.0000","1","ES","E","BSE","435.2500","356.1500","","","-1"
"511712","RELICTEC","Relic Technologies","X","1.0000","1","ES","E","BSE","20.9000","17.1000","","","-1"
"532878","ALPA","Alpa Laboratories","B","5.0000","1","ES","E","BSE","120.1500","80.1500","","","-1"
"540776","5PAISA","5Paisa Capital","B","5.0000","1","ES","E","BSE","729.2000","486.2000","","","-1"
"531255","PARAGONF","Paragon Finance","XT","1.0000","1","ES","E","BSE","55.8400","53.6600","","","-1"
"21683","BRNL","Bharat Road Network","EQ","5.0000","1","ES","E","NSE","93.6500","76.6500","","","1174376"
"919","EIHOTEL","EIH Hotels","EQ","5.0000","1","ES","E","NSE","354.5000","236.4000","","","338322"
"1235","GREAVESCOT","Greaves Cotton","EQ","5.0000","1","ES","E","NSE","198.0000","132.0000","","","605983"
"1476","IDBI","IDBI Bank","EQ","5.0000","1","ES","E","NSE","91.6500","61.1500","","","1301040"
"500295","VEDL","Vedanta","A","5.0000","1","ES","E","BSE","277.3500","226.9500","","","-1"
"500189","NDLVENTURE","Nxtdigital","B","5.0000","1","ES","E","BSE","120.6500","98.7500","","","-1"
"538395","NAM","Nam Securities","X","1.0000","1","ES","E","BSE","75.9600","68.7400","","","-1"
"22602","PFS","PTC India Fin Serv","EQ","5.0000","1","ES","E","NSE","58.5000","39.0000","","","2050810"
"500425","AMBUJACEM","Ambuja Cements","A","5.0000","1","ES","E","BSE","577.9500","472.9500","","","-1"
"21676","HINDMOTORS","Hindustan Motors","EQ","5.0000","1","ES","E","NSE","18.6500","16.9500","","","5617942"
"19126","KIOCL","KIOCL","EQ","5.0000","1","ES","E","NSE","409.6500","335.2000","","","268018"
"539040","TTIL","Tirupati Tyres Ltd.","XT","1.0000","1","ES","E","BSE","88.4500","84.9900","","","-1"
"20182","ASHOKA","Ashoka Buildcon","EQ","5.0000","1","ES","E","NSE","193.1000","128.8000","","","621240"
"522014","UNIDT","United Drilling Tools","B","5.0000","1","ES","E","BSE","333.3000","222.2000","","","-1"
"517544","CENTUM","Centum Electronics","B","5.0000","1","ES","E","BSE","1682.1000","1121.4000","","","-1"
"523384","MAHAPEXLTD","Maha Rashtra Apex Corpora","B","5.0000","1","ES","E","BSE","169.5000","113.0000","","","-1"
"14667","KMSUGAR","K M Sugar Mills","EQ","5.0000","1","ES","E","NSE","36.4000","24.3000","","","3008405"
"539552","FMEC","F Mec International Finan","XT","5.0000","1","ES","E","BSE","108.2000","97.9000","","","-1"
"516016","SHREYANIND","Shreyans Industries","T","5.0000","1","ES","E","BSE","283.8500","256.8500","","","-1"
"539126","MEP","Mep Infrastructure Develo","T","1.0000","1","ES","E","BSE","14.9900","13.5700","","","-1"
"530899","ASIAPAK","Asia Pack","XT","1.0000","1","ES","E","BSE","34.7500","31.4500","","","-1"
"521080","PASARI","Pasari Spinning Mills","X","1.0000","1","ES","E","BSE","8.4000","5.6000","","","-1"
"500493","BHARATFORG","Bharat Forge","A","5.0000","1","ES","E","BSE","1312.2000","1073.7000","","","-1"
"522165","INDSILHYD","Indsil Hydro Power And Ma","XT","1.0000","1","ES","E","BSE","62.9100","56.9300","","","-1"
"530175","ODYSSEY","Odyssey Technologies","X","1.0000","1","ES","E","BSE","104.2300","69.4900","","","-1"
